1.139961319075216695e-02,2.220993320462974398e-03,6.303790120080858539e-03,-2.616662466876862759e-03,-1.472014498908497809e-02,-6.117584119701795914e-03,-2.147472521903337483e-03
2.220993320462974398e-03,1.373942775336244385e-03,1.672020024201455049e-03,-1.314527572765455737e-03,-7.950539997824824026e-03,-1.895811456978896197e-03,-1.027436037530767184e-03
6.303790120080858539e-03,1.672020024201455049e-03,9.601094380345508161e-02,2.489014145482150789e-02,-8.501708233389627944e-02,-2.338850850528611473e-03,-3.575722679803942233e-03
-2.616662466876864494e-03,-1.314527572765455737e-03,2.489014145482150789e-02,1.396852661526062737e-02,-1.147232934824092901e-02,2.415944323082239512e-03,5.671621385307197344e-04
-1.472014498908497809e-02,-7.950539997824822291e-03,-8.501708233389627944e-02,-1.147232934824092901e-02,1.399686328764799537e-01,1.731837184581369593e-02,1.098496944378953878e-02
-6.117584119701795914e-03,-1.895811456978896197e-03,-2.338850850528611473e-03,2.415944323082239512e-03,1.731837184581368899e-02,8.909675804041224806e-03,2.777420049122912397e-03
-2.147472521903336616e-03,-1.027436037530767184e-03,-3.575722679803942667e-03,5.671621385307195175e-04,1.098496944378953878e-02,2.777420049122912397e-03,1.679978717827059452e-03
