1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01
-1.638669161995816026e-01,-1.507718787803941918e-01,-1.376806682334932863e-01,-1.245944831554862409e-01,-1.115148882414497694e-01,-9.844392015073301361e-02,-8.538422034937197258e-02,-7.233919950707448643e-02,-5.931323716249871369e-02,-4.631191790640340478e-02,-3.334230001188801668e-02,-2.041320220048158454e-02,-7.535475745779559448e-03,5.277802862376715018e-03,1.801133697301927211e-02,3.064801763265443194e-02,4.317007549195641530e-02,5.556152249018895400e-02,6.781271690905424365e-02,7.992824785103573582e-02,9.193969280119598797e-02,1.039249119087582302e-01,1.160348543560262846e-01,1.285263806666287478e-01,1.417941099322846121e-01,1.563854173227084698e-01,1.729736526110065009e-01,1.922652006700320548e-01,2.148395826968943489e-01,2.409692240195757673e-01,2.705056208090286796e-01,3.029031608241651852e-01,3.373746052060547229e-01,3.730959388731661663e-01,4.093678847026276379e-01,4.456907316350492976e-01,4.817636263411242403e-01,5.174432750870814335e-01,5.526929747172066865e-01,5.875389842343289315e-01,6.220396186749519440e-01,6.562662372851110204e-01,6.902931840105908101e-01,7.241936923261927950e-01,7.580394143970414778e-01,7.919019050231140833e-01,8.258548291067469016e-01,8.599757898414619461e-01,8.943464616379050991e-01,9.290491253521686588e-01,9.641567398593567928e-01,9.997124967739754453e-01,1.035694002984305140e+00,1.071958385846414563e+00,1.108170683308568938e+00,1.143732438118636452e+00,1.177750226691944846e+00,1.209101880324977341e+00,1.236641201116838618e+00,1.259506135875096522e+00,1.277395755513065723e+00,1.290658473637113612e+00,1.300142753219578839e+00,1.306911781381031368e+00,1.311977097881961596e+00,1.316143819607145327e+00,1.319970473535222011e+00,1.323799607899806441e+00,1.327814211783641118e+00,1.332092612357107519e+00,1.336651079329073122e+00,1.341472912648510762e+00,1.346526583764352525e+00,1.351776195057309060e+00,1.357187004289877486e+00,1.362727981322145121e+00,1.368372685342924333e+00,1.374099256921969880e+00,1.379889991473310706e+00,1.385730755407168502e+00,1.391610382892832565e+00,1.397520119692617468e+00,1.403453140697900281e+00,1.409404146682453618e+00,1.415369035434377976e+00,1.421344638067734367e+00,1.427328510151972152e+00
2.366278442404487758e-01,2.383079330253391470e-01,2.399922686729317745e-01,2.416822508496924704e-01,2.433797390097858226e-01,2.450872013304759289e-01,2.468079102868923347e-01,2.485461983733258107e-01,2.503077906297754840e-01,2.521002339444360918e-01,2.539334460368610213e-01,2.558204084678694645e-01,2.577780258251142209e-01,2.598281634564396647e-01,2.619988517868667155e-01,2.643255944207401065e-01,2.668526202964601746e-01,2.696337467352938888e-01,2.727322274204314057e-01,2.762184971211306128e-01,2.801640623611660885e-01,2.846289872066289361e-01,2.896398078501030149e-01,2.951551337903119410e-01,3.010192898828753516e-01,3.069121672327473349e-01,3.123162958079000462e-01,3.165341326302096858e-01,3.187846845701139409e-01,3.183740434354845883e-01,3.148793900948573254e-01,3.082565667099792517e-01,2.988174080160868051e-01,2.871010542452356318e-01,2.737149586026658699e-01,2.592123901134373853e-01,2.440309052520577282e-01,2.284814614651388409e-01,2.127657936673925387e-01,1.970032391181297804e-01,1.812562612229893788e-01,1.655504396648252441e-01,1.498883514619055168e-01,1.342582707164280131e-01,1.186389470507039218e-01,1.030015693498488039e-01,8.730974969653575168e-02,7.151814264897737861e-02,5.557022979933565893e-02,3.939591263031692880e-02,2.290994699004943180e-02,6.013007640039550773e-03,-1.140169687631552818e-02,-2.943213519498668815e-02,-4.813717027785799352e-02,-6.749107787418534565e-02,-8.733097260232511316e-02,-1.073205172235710547e-01,-1.269646690169095871e-01,-1.456983101634979350e-01,-1.630280309565212693e-01,-1.786605470021739306e-01,-1.925522528489932161e-01,-2.048676344554445639e-01,-2.158878794763939291e-01,-2.259218281462160582e-01,-2.352478944165389829e-01,-2.440891295196936372e-01,-2.526107735406651900e-01,-2.609286942599940984e-01,-2.691209141476135214e-01,-2.772383276051961776e-01,-2.853132404055266913e-01,-2.933656275827308813e-01,-3.014074884839759161e-01,-3.094457745015160577e-01,-3.174843087351778559e-01,-3.255250201907747831e-01,-3.335687237467198640e-01,-3.416156047619273162e-01,-3.496655145312832502e-01,-3.577181462476718976e-01,-3.657731365095867049e-01,-3.738301211526816603e-01,-3.818887635940388936e-01,-3.899487670560540242e-01,-3.980098776825782836e-01
-4.149177659115075856e-01,-3.936292691290819157e-01,-3.723409823153159270e-01,-3.510529478795249569e-01,-3.297652103434663418e-01,-3.084778115854647784e-01,-2.871907819544184393e-01,-2.659041246743111819e-01,-2.446177895316724860e-01,-2.233316296721925831e-01,-2.020453320720037582e-01,-1.807583073858528011e-01,-1.594695177067637082e-01,-1.381772103807001051e-01,-1.168785113147660232e-01,-9.556881117235367651e-02,-7.424085218207739090e-02,-5.288339409626572479e-02,-3.147931308784528842e-02,-1.000298763085713527e-02,1.158310494653062850e-02,3.333243586191425578e-02,5.531846980942603520e-02,7.763714660517506694e-02,1.004049291193219590e-01,1.237483728493810053e-01,1.477816151048572946e-01,1.725724414561736475e-01,1.981063680326063947e-01,2.242668570238818826e-01,2.508484521648698395e-01,2.776031082816849960e-01,3.042990794577411506e-01,3.307653138980806706e-01,3.569071468564292138e-01,3.826971954243492124e-01,4.081544474922774723e-01,4.333230250251327575e-01,4.582563320611388602e-01,4.830075482955585864e-01,5.076251642313485135e-01,5.321517844692373878e-01,5.566247430130643048e-01,5.810775451872259856e-01,6.055415123069070038e-01,6.300471924537645041e-01,6.546251158050553354e-01,6.793053231948957826e-01,7.041147768892942471e-01,7.290712688756103566e-01,7.541718223016269373e-01,7.793730537782550538e-01,8.045611356563135974e-01,8.295111568509574429e-01,8.538418442256948682e-01,8.769833571903481451e-01,8.981905371907576985e-01,9.166389056076104103e-01,9.316143522589985793e-01,9.427426155097228255e-01,9.501430767634909680e-01,9.544074292936918225e-01,9.564103839621819203e-01,9.570629990161538814e-01,9.571267859035084147e-01,9.571360504826195159e-01,9.574072678141178905e-01,9.580903697576955702e-01,9.592265308685566927e-01,9.607952572809775882e-01,9.627467277851784466e-01,9.650214698828047943e-01,9.675610644415988393e-01,9.703131906178315003e-01,9.732334039694255923e-01,9.762851890173630531e-01,9.794392044645385820e-01,9.826722330843135067e-01,9.859661018062605420e-01,9.893066958684156864e-01,9.926831135573718212e-01,9.960869683457502788e-01,9.995118266928553208e-01,1.002952762652423280e+00,1.006406009148685721e+00,1.009868687236814777e+00,1.013338597192355861e+00
3.340036017783856170e-01,3.435850324677361400e-01,3.531630104725472785e-01,3.627365350151100509e-01,3.723043370657078133e-01,3.818648202981215212e-01,3.914159970736392768e-01,4.009554250947178211e-01,4.104801559157783553e-01,4.199867157332347056e-01,4.294711539256618749e-01,4.389292189032706348e-01,4.483567587472800930e-01,4.577505027859749553e-01,4.671094691550662370e-01,4.764373744630722718e-01,4.857466073422381792e-01,4.950645741929248222e-01,5.044435160428034637e-01,5.139751529080295311e-01,5.238115264925938819e-01,5.341927250939708660e-01,5.454799541581615285e-01,5.581874973563536457e-01,5.729986749372810717e-01,5.907405197857300561e-01,6.122869650364834992e-01,6.383754344419780846e-01,6.693688469207882408e-01,7.050588142581286633e-01,7.446298049718227396e-01,7.868360071790748700e-01,8.303153721527261055e-01,8.738887785488120841e-01,9.167291703270465941e-01,9.583832275604826645e-01,9.986983491740694108e-01,1.037719464824873761e+00,1.075597400160948069e+00,1.112524209427389721e+00,1.148694787466411293e+00,1.184288047044401715e+00,1.219460582056845821e+00,1.254347419781543405e+00,1.289066340397449606e+00,1.323723653001455336e+00,1.358420159616033240e+00,1.393256374332415559e+00,1.428335954456257495e+00,1.463765756445584376e+00,1.499649943569519639e+00,1.536074237079155580e+00,1.573075195398504711e+00,1.610589703611441825e+00,1.648384502971969034e+00,1.685978495590649384e+00,1.722592923493029060e+00,1.757185995744079854e+00,1.788620691487693204e+00,1.815949226306316611e+00,1.838698556919678095e+00,1.857001320408407929e+00,1.871502489392933954e+00,1.883115486934960003e+00,1.892769249803643694e+00,1.901243992291214990e+00,1.909111787996674581e+00,1.916748616330159694e+00,1.924377464704186025e+00,1.932115465409176558e+00,1.940012868491610920e+00,1.948081017783811042e+00,1.956310690115016016e+00,1.964683309915028042e+00,1.973177376828239682e+00,1.981771878636041651e+00,1.990447901885656679e+00,1.999189218557466230e+00,2.007982326022915931e+00,2.016816221659261998e+00,2.025682071380271676e+00,2.034572857702982684e+00,2.043483049886404057e+00,2.052408314295316671e+00,2.061345269929710344e+00,2.070291287361393451e+00,2.079244326314850788e+00
2.098153532356544115e+00,2.078571660638894869e+00,2.058990390996784825e+00,2.039409973766640238e+00,2.019830764418231173e+00,2.000253268149555730e+00,1.980678203563061235e+00,1.961106593629272865e+00,1.941539895659587289e+00,1.921980186993668349e+00,1.902430430121258675e+00,1.882894850722828695e+00,1.863379475478251557e+00,1.843892894301971008e+00,1.824447334371386287e+00,1.805060160074465125e+00,1.785755939700890638e+00,1.766569235055022391e+00,1.747548248549911643e+00,1.728759352027408491e+00,1.710292229183556056e+00,1.692264743873489241e+00,1.674825529511965838e+00,1.658150623797263412e+00,1.642428671043829169e+00,1.627828795338401857e+00,1.614449156435667554e+00,1.602255299362195462e+00,1.591033501068009670e+00,1.580392926780161966e+00,1.569834759379609368e+00,1.558867472288513412e+00,1.547115475637947934e+00,1.534374467870724290e+00,1.520603938084586604e+00,1.505880237243984121e+00,1.490341186546245034e+00,1.474141989955739529e+00,1.457428171635608338e+00,1.440322900605811807e+00,1.422923593872915227e+00,1.405303337709589595e+00,1.387514176563483526e+00,1.369590644152508307e+00,1.351552798260172272e+00,1.333408540828003419e+00,1.315155302204893628e+00,1.296781370874319217e+00,1.278267355277454165e+00,1.259588545151691941e+00,1.240719339073866667e+00,1.221641395600555180e+00,1.202357542534365997e+00,1.182913163443387372e+00,1.163424626241935878e+00,1.144108856274802299e+00,1.125299222795694831e+00,1.107425170013904170e+00,1.090938087189336825e+00,1.076193955538292446e+00,1.063342540263396474e+00,1.052284982578740591e+00,1.042722779821503742e+00,1.034263044183829194e+00,1.026521268936655851e+00,1.019184121885311933e+00,1.012028740738999844e+00,1.004913964581306107e+00,9.977604403660605970e-01,9.905303383787547045e-01,9.832111832779937277e-01,9.758045710065509359e-01,9.683189729287240421e-01,9.607654727726887556e-01,9.531554251123123267e-01,9.454992936328729947e-01,9.378061742043938276e-01,9.300836920815248599e-01,9.223380871573488848e-01,9.145743805595815124e-01,9.067965643462277958e-01,8.990077846534139105e-01,8.912105049496639175e-01,8.834066449679149891e-01,8.755976954828925685e-01,8.677848112392582136e-01,8.599688851231203079e-01
9.616326771457568701e-02,9.138266923414105347e-02,8.660022351430821108e-02,8.181535070090747985e-02,7.702729323115987958e-02,7.223506414892007232e-02,6.743738208859126337e-02,6.263259056168633820e-02,5.781855952096749685e-02,5.299256825443788427e-02,4.815117106574413192e-02,4.329005190321569274e-02,3.840388268386802501e-02,3.348621501816918811e-02,2.852946021764236895e-02,2.352505352440797948e-02,1.846396322218001734e-02,1.333780300124030697e-02,8.140944406562808378e-03,2.874202270256659680e-03,-2.449156430670321963e-03,-7.794264201029051445e-03,-1.309185571694351444e-02,-1.822246219363842651e-02,-2.300083481194117180e-02,-2.716808483342973007e-02,-3.040345056821840836e-02,-3.236756915110486355e-02,-3.277816316606059488e-02,-3.149649427561233839e-02,-2.858338162876345942e-02,-2.429018927529705274e-02,-1.898655452285293727e-02,-1.306333563671084955e-02,-6.855022858819758910e-03,-6.028817665392760539e-04,5.545874602762825012e-03,1.151923420289467301e-02,1.729657189812515081e-02,2.288810549453514781e-02,2.832034471848044604e-02,3.362728776457235558e-02,3.884610976972002749e-02,4.401609084638595515e-02,4.917990248762587474e-02,5.438679611686089016e-02,5.969759952025351785e-02,6.519168617086899820e-02,7.097619635819005235e-02,7.719765218433036202e-02,8.405549437587664374e-02,9.181558015118611304e-02,1.008187844142245659e-01,1.114752097274436388e-01,1.242290498798125919e-01,1.394770235374334366e-01,1.574334580945778717e-01,1.779672011853619396e-01,2.004836255428804892e-01,2.239490880463387290e-01,2.471018770795999353e-01,2.687726337140360355e-01,2.881537960613202443e-01,3.049000132791270801e-01,3.190620063715942090e-01,3.309387970822067482e-01,3.409329906399384824e-01,3.494505777313595685e-01,3.568486130503148446e-01,3.634172209626626016e-01,3.693807715256892665e-01,3.749073439730429280e-01,3.801202721781678506e-01,3.851088600590733546e-01,3.899372341756756621e-01,3.946512152723878897e-01,3.992834593956351430e-01,4.038572181032047959e-01,4.083890499976501887e-01,4.128907590151635887e-01,4.173707728152163399e-01,4.218351202884758622e-01,4.262881239929129928e-01,4.307328906631797127e-01,4.351716589637429355e-01,4.396060463746699898e-01,4.440372247801002148e-01
-1.280410712069171009e-01,-1.297788720085874536e-01,-1.315180854325100623e-01,-1.332591675327992053e-01,-1.350027199797931288e-01,-1.367495352966854316e-01,-1.385006553243853522e-01,-1.402574462544503298e-01,-1.420216940557829932e-01,-1.437957243951091812e-01,-1.455825509178828858e-01,-1.473860544835406405e-01,-1.492111927117032166e-01,-1.510642324258946456e-01,-1.529529846922972058e-01,-1.548869990171239108e-01,-1.568776336116022574e-01,-1.589378536274245468e-01,-1.610815082250275920e-01,-1.633216917980032379e-01,-1.656676106401347992e-01,-1.681192030035861540e-01,-1.706587445025894156e-01,-1.732391291624369445e-01,-1.757699570918464238e-01,-1.781054386284631752e-01,-1.800420147450696173e-01,-1.813358558073462912e-01,-1.817460618677593787e-01,-1.810954229086683687e-01,-1.793237344778632059e-01,-1.765052466919202478e-01,-1.728206212826669808e-01,-1.685006356172234487e-01,-1.637705352132232395e-01,-1.588146965240210262e-01,-1.537646979065689368e-01,-1.487034681592099283e-01,-1.436764316853637591e-01,-1.387033752315837976e-01,-1.337880997918611259e-01,-1.289251295418796517e-01,-1.241037695574645078e-01,-1.193100781949161943e-01,-1.145272446676915412e-01,-1.097346674210993855e-01,-1.049058180471380414e-01,-1.000047893006634075e-01,-9.498129134412347518e-02,-8.976383082659039614e-02,-8.425100347645404775e-02,-7.830148654585493417e-02,-7.172479902822065378e-02,-6.427758096043174885e-02,-5.567389475685016742e-02,-4.562103617190380739e-02,-3.388961384329317039e-02,-2.041129480204513860e-02,-5.369107930601936356e-03,1.077749674660846355e-02,2.737381483179415417e-02,4.373470063675490710e-02,5.931107140538165873e-02,7.378064819731720847e-02,8.704493523727016568e-02,9.916746606731560720e-02,1.102994103425021105e-01,1.206207692685951488e-01,1.303046188104462488e-01,1.395003793193754227e-01,1.483291398344091516e-01,1.568852181572714111e-01,1.652402305335104460e-01,1.734476652728513535e-01,1.815470505350641472e-01,1.895674056939578023e-01,1.975299529118979547e-01,2.054501815119308961e-01,2.133393891804155618e-01,2.212058185072369731e-01,2.290554887083715019e-01,2.368928014892842659e-01,2.447209812725174016e-01,2.525423947256766333e-01,2.603587826633967373e-01,2.681714284583535668e-01,2.759812804817990406e-01
