0.101696643,0.3028632222,0.0852997266,0.645569597,1.6873892851,0.0415970361,-0.14567275,0.101696643,0.3028632222,0.0852997266,0.645569597,1.6873892851,0.0415970361,-0.14567275,0.101696643,0.3028632222,0.0852997266,0.645569597,1.6873892851,0.0415970361,-0.14567275,0.101696643,0.3028632222,0.0852997266,0.645569597,1.6873892851,0.0415970361,-0.14567275,0.101696643,0.3028632222,0.0852997266,0.645569597,1.6873892851,0.0415970361,-0.14567275,0.101696643,0.3028632222,0.0852997266,0.645569597,1.6873892851,0.0415970361,-0.14567275,0.101696643,0.3028632222,0.0852997266,0.645569597,1.6873892851,0.0415970361,-0.14567275,0.101696643,0.3028632222,0.0852997266,0.645569597,1.6873892851,0.0415970361,-0.14567275,0.101696643,0.3028632222,0.0852997266,0.645569597,1.6873892851,0.0415970361,-0.14567275,0.101696643
0.1151790994,0.3077577805,0.1051059021,0.6715937274,1.6712488035,0.0399614664,-0.1472668346,0.1151790994,0.3077577805,0.1051059021,0.6715937274,1.6712488035,0.0399614664,-0.1472668346,0.1151790994,0.3077577805,0.1051059021,0.6715937274,1.6712488035,0.0399614664,-0.1472668346,0.1151790994,0.3077577805,0.1051059021,0.6715937274,1.6712488035,0.0399614664,-0.1472668346,0.1151790994,0.3077577805,0.1051059021,0.6715937274,1.6712488035,0.0399614664,-0.1472668346,0.1151790994,0.3077577805,0.1051059021,0.6715937274,1.6712488035,0.0399614664,-0.1472668346,0.1151790994,0.3077577805,0.1051059021,0.6715937274,1.6712488035,0.0399614664,-0.1472668346,0.1151790994,0.3077577805,0.1051059021,0.6715937274,1.6712488035,0.0399614664,-0.1472668346,0.1151790994,0.3077577805,0.1051059021,0.6715937274,1.6712488035,0.0399614664,-0.1472668346,0.1151790994
0.1324388767,0.3127561365,0.1247781929,0.7007635154,1.6552323228,0.0385319341,-0.148496354,0.1324388767,0.3127561365,0.1247781929,0.7007635154,1.6552323228,0.0385319341,-0.148496354,0.1324388767,0.3127561365,0.1247781929,0.7007635154,1.6552323228,0.0385319341,-0.148496354,0.1324388767,0.3127561365,0.1247781929,0.7007635154,1.6552323228,0.0385319341,-0.148496354,0.1324388767,0.3127561365,0.1247781929,0.7007635154,1.6552323228,0.0385319341,-0.148496354,0.1324388767,0.3127561365,0.1247781929,0.7007635154,1.6552323228,0.0385319341,-0.148496354,0.1324388767,0.3127561365,0.1247781929,0.7007635154,1.6552323228,0.0385319341,-0.148496354,0.1324388767,0.3127561365,0.1247781929,0.7007635154,1.6552323228,0.0385319341,-0.148496354,0.1324388767,0.3127561365,0.1247781929,0.7007635154,1.6552323228,0.0385319341,-0.148496354,0.1324388767
0.1542217013,0.3177203754,0.1440503141,0.7327964353,1.6394156495,0.0374547136,-0.1492327703,0.1542217013,0.3177203754,0.1440503141,0.7327964353,1.6394156495,0.0374547136,-0.1492327703,0.1542217013,0.3177203754,0.1440503141,0.7327964353,1.6394156495,0.0374547136,-0.1492327703,0.1542217013,0.3177203754,0.1440503141,0.7327964353,1.6394156495,0.0374547136,-0.1492327703,0.1542217013,0.3177203754,0.1440503141,0.7327964353,1.6394156495,0.0374547136,-0.1492327703,0.1542217013,0.3177203754,0.1440503141,0.7327964353,1.6394156495,0.0374547136,-0.1492327703,0.1542217013,0.3177203754,0.1440503141,0.7327964353,1.6394156495,0.0374547136,-0.1492327703,0.1542217013,0.3177203754,0.1440503141,0.7327964353,1.6394156495,0.0374547136,-0.1492327703,0.1542217013,0.3177203754,0.1440503141,0.7327964353,1.6394156495,0.0374547136,-0.1492327703,0.1542217013
0.1809606964,0.3224941704,0.1626530552,0.7670960197,1.6238671194,0.0368654513,-0.1493742215,0.1809606964,0.3224941704,0.1626530552,0.7670960197,1.6238671194,0.0368654513,-0.1493742215,0.1809606964,0.3224941704,0.1626530552,0.7670960197,1.6238671194,0.0368654513,-0.1493742215,0.1809606964,0.3224941704,0.1626530552,0.7670960197,1.6238671194,0.0368654513,-0.1493742215,0.1809606964,0.3224941704,0.1626530552,0.7670960197,1.6238671194,0.0368654513,-0.1493742215,0.1809606964,0.3224941704,0.1626530552,0.7670960197,1.6238671194,0.0368654513,-0.1493742215,0.1809606964,0.3224941704,0.1626530552,0.7670960197,1.6238671194,0.0368654513,-0.1493742215,0.1809606964,0.3224941704,0.1626530552,0.7670960197,1.6238671194,0.0368654513,-0.1493742215,0.1809606964,0.3224941704,0.1626530552,0.7670960197,1.6238671194,0.0368654513,-0.1493742215,0.1809606964
0.2126653781,0.3269287727,0.1803625228,0.802826099,1.6086343993,0.0368637109,-0.1488666023,0.2126653781,0.3269287727,0.1803625228,0.802826099,1.6086343993,0.0368637109,-0.1488666023,0.2126653781,0.3269287727,0.1803625228,0.802826099,1.6086343993,0.0368637109,-0.1488666023,0.2126653781,0.3269287727,0.1803625228,0.802826099,1.6086343993,0.0368637109,-0.1488666023,0.2126653781,0.3269287727,0.1803625228,0.802826099,1.6086343993,0.0368637109,-0.1488666023,0.2126653781,0.3269287727,0.1803625228,0.802826099,1.6086343993,0.0368637109,-0.1488666023,0.2126653781,0.3269287727,0.1803625228,0.802826099,1.6086343993,0.0368637109,-0.1488666023,0.2126653781,0.3269287727,0.1803625228,0.802826099,1.6086343993,0.0368637109,-0.1488666023,0.2126653781,0.3269287727,0.1803625228,0.802826099,1.6086343993,0.0368637109,-0.1488666023,0.2126653781
0.248913701,0.3309089638,0.1970402319,0.8390541379,1.593735675,0.0374950783,-0.1477136633,0.248913701,0.3309089638,0.1970402319,0.8390541379,1.593735675,0.0374950783,-0.1477136633,0.248913701,0.3309089638,0.1970402319,0.8390541379,1.593735675,0.0374950783,-0.1477136633,0.248913701,0.3309089638,0.1970402319,0.8390541379,1.593735675,0.0374950783,-0.1477136633,0.248913701,0.3309089638,0.1970402319,0.8390541379,1.593735675,0.0374950783,-0.1477136633,0.248913701,0.3309089638,0.1970402319,0.8390541379,1.593735675,0.0374950783,-0.1477136633,0.248913701,0.3309089638,0.1970402319,0.8390541379,1.593735675,0.0374950783,-0.1477136633,0.248913701,0.3309089638,0.1970402319,0.8390541379,1.593735675,0.0374950783,-0.1477136633,0.248913701,0.3309089638,0.1970402319,0.8390541379,1.593735675,0.0374950783,-0.1477136633,0.248913701
0.2889525716,0.3343697325,0.2126506176,0.8749145707,1.5791584564,0.0387473846,-0.1459722587,0.2889525716,0.3343697325,0.2126506176,0.8749145707,1.5791584564,0.0387473846,-0.1459722587,0.2889525716,0.3343697325,0.2126506176,0.8749145707,1.5791584564,0.0387473846,-0.1459722587,0.2889525716,0.3343697325,0.2126506176,0.8749145707,1.5791584564,0.0387473846,-0.1459722587,0.2889525716,0.3343697325,0.2126506176,0.8749145707,1.5791584564,0.0387473846,-0.1459722587,0.2889525716,0.3343697325,0.2126506176,0.8749145707,1.5791584564,0.0387473846,-0.1459722587,0.2889525716,0.3343697325,0.2126506176,0.8749145707,1.5791584564,0.0387473846,-0.1459722587,0.2889525716,0.3343697325,0.2126506176,0.8749145707,1.5791584564,0.0387473846,-0.1459722587,0.2889525716,0.3343697325,0.2126506176,0.8749145707,1.5791584564,0.0387473846,-0.1459722587,0.2889525716
0.3318637882,0.3372988968,0.2272521105,0.9097359455,1.564865722,0.0405610853,-0.1437356087,0.3318637882,0.3372988968,0.2272521105,0.9097359455,1.564865722,0.0405610853,-0.1437356087,0.3318637882,0.3372988968,0.2272521105,0.9097359455,1.564865722,0.0405610853,-0.1437356087,0.3318637882,0.3372988968,0.2272521105,0.9097359455,1.564865722,0.0405610853,-0.1437356087,0.3318637882,0.3372988968,0.2272521105,0.9097359455,1.564865722,0.0405610853,-0.1437356087,0.3318637882,0.3372988968,0.2272521105,0.9097359455,1.564865722,0.0405610853,-0.1437356087,0.3318637882,0.3372988968,0.2272521105,0.9097359455,1.564865722,0.0405610853,-0.1437356087,0.3318637882,0.3372988968,0.2272521105,0.9097359455,1.564865722,0.0405610853,-0.1437356087,0.3318637882,0.3372988968,0.2272521105,0.9097359455,1.564865722,0.0405610853,-0.1437356087,0.3318637882
0.3767318811,0.3397274235,0.2409694393,0.9430992535,1.5508061329,0.0428479851,-0.1411119633,0.3767318811,0.3397274235,0.2409694393,0.9430992535,1.5508061329,0.0428479851,-0.1411119633,0.3767318811,0.3397274235,0.2409694393,0.9430992535,1.5508061329,0.0428479851,-0.1411119633,0.3767318811,0.3397274235,0.2409694393,0.9430992535,1.5508061329,0.0428479851,-0.1411119633,0.3767318811,0.3397274235,0.2409694393,0.9430992535,1.5508061329,0.0428479851,-0.1411119633,0.3767318811,0.3397274235,0.2409694393,0.9430992535,1.5508061329,0.0428479851,-0.1411119633,0.3767318811,0.3397274235,0.2409694393,0.9430992535,1.5508061329,0.0428479851,-0.1411119633,0.3767318811,0.3397274235,0.2409694393,0.9430992535,1.5508061329,0.0428479851,-0.1411119633,0.3767318811,0.3397274235,0.2409694393,0.9430992535,1.5508061329,0.0428479851,-0.1411119633,0.3767318811
0.4227654704,0.3417134387,0.2539600658,0.9748292317,1.5369243106,0.0455107711,-0.1382059464,0.4227654704,0.3417134387,0.2539600658,0.9748292317,1.5369243106,0.0455107711,-0.1382059464,0.4227654704,0.3417134387,0.2539600658,0.9748292317,1.5369243106,0.0455107711,-0.1382059464,0.4227654704,0.3417134387,0.2539600658,0.9748292317,1.5369243106,0.0455107711,-0.1382059464,0.4227654704,0.3417134387,0.2539600658,0.9748292317,1.5369243106,0.0455107711,-0.1382059464,0.4227654704,0.3417134387,0.2539600658,0.9748292317,1.5369243106,0.0455107711,-0.1382059464,0.4227654704,0.3417134387,0.2539600658,0.9748292317,1.5369243106,0.0455107711,-0.1382059464,0.4227654704,0.3417134387,0.2539600658,0.9748292317,1.5369243106,0.0455107711,-0.1382059464,0.4227654704,0.3417134387,0.2539600658,0.9748292317,1.5369243106,0.0455107711,-0.1382059464,0.4227654704
0.4693558847,0.343326147,0.2663854633,1.0049432864,1.523168469,0.0484580259,-0.1351065296,0.4693558847,0.343326147,0.2663854633,1.0049432864,1.523168469,0.0484580259,-0.1351065296,0.4693558847,0.343326147,0.2663854633,1.0049432864,1.523168469,0.0484580259,-0.1351065296,0.4693558847,0.343326147,0.2663854633,1.0049432864,1.523168469,0.0484580259,-0.1351065296,0.4693558847,0.343326147,0.2663854633,1.0049432864,1.523168469,0.0484580259,-0.1351065296,0.4693558847,0.343326147,0.2663854633,1.0049432864,1.523168469,0.0484580259,-0.1351065296,0.4693558847,0.343326147,0.2663854633,1.0049432864,1.523168469,0.0484580259,-0.1351065296,0.4693558847,0.343326147,0.2663854633,1.0049432864,1.523168469,0.0484580259,-0.1351065296,0.4693558847,0.343326147,0.2663854633,1.0049432864,1.523168469,0.0484580259,-0.1351065296,0.4693558847
0.516083109,0.3446334622,0.2783922212,1.0335866012,1.5094945932,0.0516129207,-0.1318819144,0.516083109,0.3446334622,0.2783922212,1.0335866012,1.5094945932,0.0516129207,-0.1318819144,0.516083109,0.3446334622,0.2783922212,1.0335866012,1.5094945932,0.0516129207,-0.1318819144,0.516083109,0.3446334622,0.2783922212,1.0335866012,1.5094945932,0.0516129207,-0.1318819144,0.516083109,0.3446334622,0.2783922212,1.0335866012,1.5094945932,0.0516129207,-0.1318819144,0.516083109,0.3446334622,0.2783922212,1.0335866012,1.5094945932,0.0516129207,-0.1318819144,0.516083109,0.3446334622,0.2783922212,1.0335866012,1.5094945932,0.0516129207,-0.1318819144,0.516083109,0.3446334622,0.2783922212,1.0335866012,1.5094945932,0.0516129207,-0.1318819144,0.516083109,0.3446334622,0.2783922212,1.0335866012,1.5094945932,0.0516129207,-0.1318819144,0.516083109
0.5626899772,0.3456943972,0.2901029201,1.0609735406,1.4958677164,0.0549164253,-0.128579467,0.5626899772,0.3456943972,0.2901029201,1.0609735406,1.4958677164,0.0549164253,-0.128579467,0.5626899772,0.3456943972,0.2901029201,1.0609735406,1.4958677164,0.0549164253,-0.128579467,0.5626899772,0.3456943972,0.2901029201,1.0609735406,1.4958677164,0.0549164253,-0.128579467,0.5626899772,0.3456943972,0.2901029201,1.0609735406,1.4958677164,0.0549164253,-0.128579467,0.5626899772,0.3456943972,0.2901029201,1.0609735406,1.4958677164,0.0549164253,-0.128579467,0.5626899772,0.3456943972,0.2901029201,1.0609735406,1.4958677164,0.0549164253,-0.128579467,0.5626899772,0.3456943972,0.2901029201,1.0609735406,1.4958677164,0.0549164253,-0.128579467,0.5626899772,0.3456943972,0.2901029201,1.0609735406,1.4958677164,0.0549164253,-0.128579467,0.5626899772
0.6090439738,0.3465554892,0.3016141611,1.0873443292,1.4822613583,0.0583269382,-0.125228379,0.6090439738,0.3465554892,0.3016141611,1.0873443292,1.4822613583,0.0583269382,-0.125228379,0.6090439738,0.3465554892,0.3016141611,1.0873443292,1.4822613583,0.0583269382,-0.125228379,0.6090439738,0.3465554892,0.3016141611,1.0873443292,1.4822613583,0.0583269382,-0.125228379,0.6090439738,0.3465554892,0.3016141611,1.0873443292,1.4822613583,0.0583269382,-0.125228379,0.6090439738,0.3465554892,0.3016141611,1.0873443292,1.4822613583,0.0583269382,-0.125228379,0.6090439738,0.3465554892,0.3016141611,1.0873443292,1.4822613583,0.0583269382,-0.125228379,0.6090439738,0.3465554892,0.3016141611,1.0873443292,1.4822613583,0.0583269382,-0.125228379,0.6090439738,0.3465554892,0.3016141611,1.0873443292,1.4822613583,0.0583269382,-0.125228379,0.6090439738
0.6550993013,0.3472499111,0.312998701,1.1129378953,1.4686561083,0.061818171,-0.121843216,0.6550993013,0.3472499111,0.312998701,1.1129378953,1.4686561083,0.061818171,-0.121843216,0.6550993013,0.3472499111,0.312998701,1.1129378953,1.4686561083,0.061818171,-0.121843216,0.6550993013,0.3472499111,0.312998701,1.1129378953,1.4686561083,0.061818171,-0.121843216,0.6550993013,0.3472499111,0.312998701,1.1129378953,1.4686561083,0.061818171,-0.121843216,0.6550993013,0.3472499111,0.312998701,1.1129378953,1.4686561083,0.061818171,-0.121843216,0.6550993013,0.3472499111,0.312998701,1.1129378953,1.4686561083,0.061818171,-0.121843216,0.6550993013,0.3472499111,0.312998701,1.1129378953,1.4686561083,0.061818171,-0.121843216,0.6550993013,0.3472499111,0.312998701,1.1129378953,1.4686561083,0.061818171,-0.121843216,0.6550993013
0.7008652359,0.3477979983,0.3243092907,1.1379778024,1.4550380363,0.0653765841,-0.1184272487,0.7008652359,0.3477979983,0.3243092907,1.1379778024,1.4550380363,0.0653765841,-0.1184272487,0.7008652359,0.3477979983,0.3243092907,1.1379778024,1.4550380363,0.0653765841,-0.1184272487,0.7008652359,0.3477979983,0.3243092907,1.1379778024,1.4550380363,0.0653765841,-0.1184272487,0.7008652359,0.3477979983,0.3243092907,1.1379778024,1.4550380363,0.0653765841,-0.1184272487,0.7008652359,0.3477979983,0.3243092907,1.1379778024,1.4550380363,0.0653765841,-0.1184272487,0.7008652359,0.3477979983,0.3243092907,1.1379778024,1.4550380363,0.0653765841,-0.1184272487,0.7008652359,0.3477979983,0.3243092907,1.1379778024,1.4550380363,0.0653765841,-0.1184272487,0.7008652359,0.3477979983,0.3243092907,1.1379778024,1.4550380363,0.0653765841,-0.1184272487,0.7008652359
0.7463822982,0.3482082849,0.3355826971,1.1626672072,1.4413973093,0.0689991047,-0.1149750638,0.7463822982,0.3482082849,0.3355826971,1.1626672072,1.4413973093,0.0689991047,-0.1149750638,0.7463822982,0.3482082849,0.3355826971,1.1626672072,1.4413973093,0.0689991047,-0.1149750638,0.7463822982,0.3482082849,0.3355826971,1.1626672072,1.4413973093,0.0689991047,-0.1149750638,0.7463822982,0.3482082849,0.3355826971,1.1626672072,1.4413973093,0.0689991047,-0.1149750638,0.7463822982,0.3482082849,0.3355826971,1.1626672072,1.4413973093,0.0689991047,-0.1149750638,0.7463822982,0.3482082849,0.3355826971,1.1626672072,1.4413973093,0.0689991047,-0.1149750638,0.7463822982,0.3482082849,0.3355826971,1.1626672072,1.4413973093,0.0689991047,-0.1149750638,0.7463822982,0.3482082849,0.3355826971,1.1626672072,1.4413973093,0.0689991047,-0.1149750638,0.7463822982
0.7917054126,0.3484785009,0.3468431117,1.1871892668,1.4277271836,0.0726914489,-0.1114743324,0.7917054126,0.3484785009,0.3468431117,1.1871892668,1.4277271836,0.0726914489,-0.1114743324,0.7917054126,0.3484785009,0.3468431117,1.1871892668,1.4277271836,0.0726914489,-0.1114743324,0.7917054126,0.3484785009,0.3468431117,1.1871892668,1.4277271836,0.0726914489,-0.1114743324,0.7917054126,0.3484785009,0.3468431117,1.1871892668,1.4277271836,0.0726914489,-0.1114743324,0.7917054126,0.3484785009,0.3468431117,1.1871892668,1.4277271836,0.0726914489,-0.1114743324,0.7917054126,0.3484785009,0.3468431117,1.1871892668,1.4277271836,0.0726914489,-0.1114743324,0.7917054126,0.3484785009,0.3468431117,1.1871892668,1.4277271836,0.0726914489,-0.1114743324,0.7917054126,0.3484785009,0.3468431117,1.1871892668,1.4277271836,0.0726914489,-0.1114743324,0.7917054126
0.8368923507,0.3485962653,0.3581046125,1.2117103468,1.4140234308,0.0764671235,-0.1079068022,0.8368923507,0.3485962653,0.3581046125,1.2117103468,1.4140234308,0.0764671235,-0.1079068022,0.8368923507,0.3485962653,0.3581046125,1.2117103468,1.4140234308,0.0764671235,-0.1079068022,0.8368923507,0.3485962653,0.3581046125,1.2117103468,1.4140234308,0.0764671235,-0.1079068022,0.8368923507,0.3485962653,0.3581046125,1.2117103468,1.4140234308,0.0764671235,-0.1079068022,0.8368923507,0.3485962653,0.3581046125,1.2117103468,1.4140234308,0.0764671235,-0.1079068022,0.8368923507,0.3485962653,0.3581046125,1.2117103468,1.4140234308,0.0764671235,-0.1079068022,0.8368923507,0.3485962653,0.3581046125,1.2117103468,1.4140234308,0.0764671235,-0.1079068022,0.8368923507,0.3485962653,0.3581046125,1.2117103468,1.4140234308,0.0764671235,-0.1079068022,0.8368923507
0.8819956481,0.3485393866,0.3693725912,1.2363842337,1.400284202,0.08034706,-0.1042486572,0.8819956481,0.3485393866,0.3693725912,1.2363842337,1.400284202,0.08034706,-0.1042486572,0.8819956481,0.3485393866,0.3693725912,1.2363842337,1.400284202,0.08034706,-0.1042486572,0.8819956481,0.3485393866,0.3693725912,1.2363842337,1.400284202,0.08034706,-0.1042486572,0.8819956481,0.3485393866,0.3693725912,1.2363842337,1.400284202,0.08034706,-0.1042486572,0.8819956481,0.3485393866,0.3693725912,1.2363842337,1.400284202,0.08034706,-0.1042486572,0.8819956481,0.3485393866,0.3693725912,1.2363842337,1.400284202,0.08034706,-0.1042486572,0.8819956481,0.3485393866,0.3693725912,1.2363842337,1.400284202,0.08034706,-0.1042486572,0.8819956481,0.3485393866,0.3693725912,1.2363842337,1.400284202,0.08034706,-0.1042486572,0.8819956481
0.9270564077,0.3482758021,0.3806441659,1.2613561658,1.3865103322,0.0843597755,-0.1004704123,0.9270564077,0.3482758021,0.3806441659,1.2613561658,1.3865103322,0.0843597755,-0.1004704123,0.9270564077,0.3482758021,0.3806441659,1.2613561658,1.3865103322,0.0843597755,-0.1004704123,0.9270564077,0.3482758021,0.3806441659,1.2613561658,1.3865103322,0.0843597755,-0.1004704123,0.9270564077,0.3482758021,0.3806441659,1.2613561658,1.3865103322,0.0843597755,-0.1004704123,0.9270564077,0.3482758021,0.3806441659,1.2613561658,1.3865103322,0.0843597755,-0.1004704123,0.9270564077,0.3482758021,0.3806441659,1.2613561658,1.3865103322,0.0843597755,-0.1004704123,0.9270564077,0.3482758021,0.3806441659,1.2613561658,1.3865103322,0.0843597755,-0.1004704123,0.9270564077,0.3482758021,0.3806441659,1.2613561658,1.3865103322,0.0843597755,-0.1004704123,0.9270564077
0.9720987134,0.3477632662,0.3919076325,1.2867658442,1.37270609,0.0885419218,-0.0965365147,0.9720987134,0.3477632662,0.3919076325,1.2867658442,1.37270609,0.0885419218,-0.0965365147,0.9720987134,0.3477632662,0.3919076325,1.2867658442,1.37270609,0.0885419218,-0.0965365147,0.9720987134,0.3477632662,0.3919076325,1.2867658442,1.37270609,0.0885419218,-0.0965365147,0.9720987134,0.3477632662,0.3919076325,1.2867658442,1.37270609,0.0885419218,-0.0965365147,0.9720987134,0.3477632662,0.3919076325,1.2867658442,1.37270609,0.0885419218,-0.0965365147,0.9720987134,0.3477632662,0.3919076325,1.2867658442,1.37270609,0.0885419218,-0.0965365147,0.9720987134,0.3477632662,0.3919076325,1.2867658442,1.37270609,0.0885419218,-0.0965365147,0.9720987134,0.3477632662,0.3919076325,1.2867658442,1.37270609,0.0885419218,-0.0965365147,0.9720987134
1.0171236825,0.3469489799,0.4031410162,1.3127487347,1.3588803873,0.0929390496,-0.0924048449,1.0171236825,0.3469489799,0.4031410162,1.3127487347,1.3588803873,0.0929390496,-0.0924048449,1.0171236825,0.3469489799,0.4031410162,1.3127487347,1.3588803873,0.0929390496,-0.0924048449,1.0171236825,0.3469489799,0.4031410162,1.3127487347,1.3588803873,0.0929390496,-0.0924048449,1.0171236825,0.3469489799,0.4031410162,1.3127487347,1.3588803873,0.0929390496,-0.0924048449,1.0171236825,0.3469489799,0.4031410162,1.3127487347,1.3588803873,0.0929390496,-0.0924048449,1.0171236825,0.3469489799,0.4031410162,1.3127487347,1.3588803873,0.0929390496,-0.0924048449,1.0171236825,0.3469489799,0.4031410162,1.3127487347,1.3588803873,0.0929390496,-0.0924048449,1.0171236825,0.3469489799,0.4031410162,1.3127487347,1.3588803873,0.0929390496,-0.0924048449,1.0171236825
1.0621024884,0.3457694392,0.4143098124,1.339434977,1.3450484565,0.097606357,-0.0880263471,1.0621024884,0.3457694392,0.4143098124,1.339434977,1.3450484565,0.097606357,-0.0880263471,1.0621024884,0.3457694392,0.4143098124,1.339434977,1.3450484565,0.097606357,-0.0880263471,1.0621024884,0.3457694392,0.4143098124,1.339434977,1.3450484565,0.097606357,-0.0880263471,1.0621024884,0.3457694392,0.4143098124,1.339434977,1.3450484565,0.097606357,-0.0880263471,1.0621024884,0.3457694392,0.4143098124,1.339434977,1.3450484565,0.097606357,-0.0880263471,1.0621024884,0.3457694392,0.4143098124,1.339434977,1.3450484565,0.097606357,-0.0880263471,1.0621024884,0.3457694392,0.4143098124,1.339434977,1.3450484565,0.097606357,-0.0880263471,1.0621024884,0.3457694392,0.4143098124,1.339434977,1.3450484565,0.097606357,-0.0880263471,1.0621024884
1.1069680232,0.3441508963,0.4253640703,1.3669451636,1.3312339684,0.1026091052,-0.083345086,1.1069680232,0.3441508963,0.4253640703,1.3669451636,1.3312339684,0.1026091052,-0.083345086,1.1069680232,0.3441508963,0.4253640703,1.3669451636,1.3312339684,0.1026091052,-0.083345086,1.1069680232,0.3441508963,0.4253640703,1.3669451636,1.3312339684,0.1026091052,-0.083345086,1.1069680232,0.3441508963,0.4253640703,1.3669451636,1.3312339684,0.1026091052,-0.083345086,1.1069680232,0.3441508963,0.4253640703,1.3669451636,1.3312339684,0.1026091052,-0.083345086,1.1069680232,0.3441508963,0.4253640703,1.3669451636,1.3312339684,0.1026091052,-0.083345086,1.1069680232,0.3441508963,0.4253640703,1.3669451636,1.3312339684,0.1026091052,-0.083345086,1.1069680232,0.3441508963,0.4253640703,1.3669451636,1.3312339684,0.1026091052,-0.083345086,1.1069680232
1.1516053312,0.3420109508,0.4362351123,1.3953822345,1.3174714861,0.108022267,-0.0782991077,1.1516053312,0.3420109508,0.4362351123,1.3953822345,1.3174714861,0.108022267,-0.0782991077,1.1516053312,0.3420109508,0.4362351123,1.3953822345,1.3174714861,0.108022267,-0.0782991077,1.1516053312,0.3420109508,0.4362351123,1.3953822345,1.3174714861,0.108022267,-0.0782991077,1.1516053312,0.3420109508,0.4362351123,1.3953822345,1.3174714861,0.108022267,-0.0782991077,1.1516053312,0.3420109508,0.4362351123,1.3953822345,1.3174714861,0.108022267,-0.0782991077,1.1516053312,0.3420109508,0.4362351123,1.3953822345,1.3174714861,0.108022267,-0.0782991077,1.1516053312,0.3420109508,0.4362351123,1.3953822345,1.3174714861,0.108022267,-0.0782991077,1.1516053312,0.3420109508,0.4362351123,1.3953822345,1.3174714861,0.108022267,-0.0782991077,1.1516053312
1.1958415891,0.3392619031,0.4468324055,1.4248188781,1.3038090108,0.1139288491,-0.0728225652,1.1958415891,0.3392619031,0.4468324055,1.4248188781,1.3038090108,0.1139288491,-0.0728225652,1.1958415891,0.3392619031,0.4468324055,1.4248188781,1.3038090108,0.1139288491,-0.0728225652,1.1958415891,0.3392619031,0.4468324055,1.4248188781,1.3038090108,0.1139288491,-0.0728225652,1.1958415891,0.3392619031,0.4468324055,1.4248188781,1.3038090108,0.1139288491,-0.0728225652,1.1958415891,0.3392619031,0.4468324055,1.4248188781,1.3038090108,0.1139288491,-0.0728225652,1.1958415891,0.3392619031,0.4468324055,1.4248188781,1.3038090108,0.1139288491,-0.0728225652,1.1958415891,0.3392619031,0.4468324055,1.4248188781,1.3038090108,0.1139288491,-0.0728225652,1.1958415891,0.3392619031,0.4468324055,1.4248188781,1.3038090108,0.1139288491,-0.0728225652,1.1958415891
1.2394372951,0.3358165308,0.4570414155,1.4552803041,1.2903101765,0.1204162433,-0.0668495968,1.2394372951,0.3358165308,0.4570414155,1.4552803041,1.2903101765,0.1204162433,-0.0668495968,1.2394372951,0.3358165308,0.4570414155,1.4552803041,1.2903101765,0.1204162433,-0.0668495968,1.2394372951,0.3358165308,0.4570414155,1.4552803041,1.2903101765,0.1204162433,-0.0668495968,1.2394372951,0.3358165308,0.4570414155,1.4552803041,1.2903101765,0.1204162433,-0.0668495968,1.2394372951,0.3358165308,0.4570414155,1.4552803041,1.2903101765,0.1204162433,-0.0668495968,1.2394372951,0.3358165308,0.4570414155,1.4552803041,1.2903101765,0.1204162433,-0.0668495968,1.2394372951,0.3358165308,0.4570414155,1.4552803041,1.2903101765,0.1204162433,-0.0668495968,1.2394372951,0.3358165308,0.4570414155,1.4552803041,1.2903101765,0.1204162433,-0.0668495968,1.2394372951
1.2820813782,0.3315968057,0.4667236094,1.4867232354,1.277055403,0.1275699932,-0.0603203513,1.2820813782,0.3315968057,0.4667236094,1.4867232354,1.277055403,0.1275699932,-0.0603203513,1.2820813782,0.3315968057,0.4667236094,1.4867232354,1.277055403,0.1275699932,-0.0603203513,1.2820813782,0.3315968057,0.4667236094,1.4867232354,1.277055403,0.1275699932,-0.0603203513,1.2820813782,0.3315968057,0.4667236094,1.4867232354,1.277055403,0.1275699932,-0.0603203513,1.2820813782,0.3315968057,0.4667236094,1.4867232354,1.277055403,0.1275699932,-0.0603203513,1.2820813782,0.3315968057,0.4667236094,1.4867232354,1.277055403,0.1275699932,-0.0603203513,1.2820813782,0.3315968057,0.4667236094,1.4867232354,1.277055403,0.1275699932,-0.0603203513,1.2820813782,0.3315968057,0.4667236094,1.4867232354,1.277055403,0.1275699932,-0.0603203513,1.2820813782
1.3233939163,0.3265456092,0.4757200295,1.519013545,1.2641410945,0.1354646453,-0.053189243,1.3233939163,0.3265456092,0.4757200295,1.519013545,1.2641410945,0.1354646453,-0.053189243,1.3233939163,0.3265456092,0.4757200295,1.519013545,1.2641410945,0.1354646453,-0.053189243,1.3233939163,0.3265456092,0.4757200295,1.519013545,1.2641410945,0.1354646453,-0.053189243,1.3233939163,0.3265456092,0.4757200295,1.519013545,1.2641410945,0.1354646453,-0.053189243,1.3233939163,0.3265456092,0.4757200295,1.519013545,1.2641410945,0.1354646453,-0.053189243,1.3233939163,0.3265456092,0.4757200295,1.519013545,1.2641410945,0.1354646453,-0.053189243,1.3233939163,0.3265456092,0.4757200295,1.519013545,1.2641410945,0.1354646453,-0.053189243,1.3233939163,0.3265456092,0.4757200295,1.519013545,1.2641410945,0.1354646453,-0.053189243,1.3233939163
