1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01
-1.435578737034452490e-01,-1.312890210837816540e-01,-1.190243770334364903e-01,-1.067651239254481799e-01,-9.451276533232907950e-02,-8.226920571037693586e-02,-7.003684509892582621e-02,-5.781868851077270888e-02,-4.561846696671613410e-02,-3.344076216800821733e-02,-2.129111818660010119e-02,-9.176109075143315183e-03,2.896692412489943434e-03,1.491893773499700093e-02,2.688206908447625040e-02,3.877847127044060233e-02,5.060358143646426221e-02,6.235950792515418395e-02,7.406092902617233964e-02,8.574425375701152929e-02,9.748108955914787377e-02,1.093966619409637436e-01,1.216923991761782453e-01,1.346686549761387242e-01,1.487380198101434792e-01,1.644131110292728626e-01,1.822501905371942676e-01,2.027404070005497938e-01,2.261695649340261238e-01,2.525029854785862393e-01,2.813611099627121859e-01,3.121102268824266779e-01,3.440257645472490911e-01,3.764500117709040916e-01,4.088869555895587315e-01,4.410244882084612406e-01,4.727076308248375214e-01,5.038928739834661608e-01,5.346042441539314849e-01,5.648999419534967981e-01,5.948506658095102928e-01,6.245273814345051466e-01,6.539956258491420593e-01,6.833138981560439307e-01,7.125344092096713711e-01,7.417050696374272167e-01,7.708719814575993867e-01,8.000818466225062542e-01,8.293836077124392414e-01,8.588282568084009139e-01,8.884650274573425710e-01,9.183310846707358754e-01,9.484304940345700263e-01,9.786973854072905654e-01,1.008939759442269768e+00,1.038768094786658214e+00,1.067531263878089387e+00,1.094309728836542206e+00,1.118031844630303473e+00,1.137740821986214401e+00,1.152928399055039410e+00,1.163746426253300603e+00,1.170949189927444012e+00,1.175607988753133437e+00,1.178784582930101799e+00,1.181320628689548347e+00,1.183776344864181373e+00,1.186466908605052106e+00,1.189533632158921161e+00,1.193011327419815970e+00,1.196877942421183505e+00,1.201086193740896091e+00,1.205581634249684342e+00,1.210311900260208962e+00,1.215230751300738321e+00,1.220299274753417151e+00,1.225485680614090578e+00,1.230764487954663755e+00,1.236115526493931194e+00,1.241522960011049559e+00,1.246974420012452400e+00,1.252460276705223974e+00,1.257973044708602606e+00,1.263506908344796953e+00,1.269057347494920274e+00,1.274620845338581443e+00
2.247127253597531460e-01,2.263258611660375341e-01,2.279442921127916299e-01,2.295696145773444830e-01,2.312039074216552526e-01,2.328498758029551030e-01,2.345110359356799845e-01,2.361919510834699643e-01,2.378985306570782221e-01,2.396384053531167568e-01,2.414213909555500415e-01,2.432600502192134029e-01,2.451703534944190688e-01,2.471724198783314952e-01,2.492912841450031503e-01,2.515575684661497946e-01,2.540078237685376994e-01,2.566841182670723254e-01,2.596321610873776886e-01,2.628968378630847091e-01,2.665135333440604715e-01,2.704931914383630898e-01,2.747991745433235877e-01,2.793155526096981478e-01,2.838107976589209769e-01,2.879087846369640102e-01,2.910883661485966778e-01,2.927356293532539233e-01,2.922574193487634808e-01,2.892281932677456258e-01,2.835070992111497490e-01,2.752651807643127224e-01,2.649121706211075011e-01,2.529683072847400127e-01,2.399434749804915668e-01,2.262616928161385044e-01,2.122348007017693383e-01,1.980695610562021036e-01,1.838897593879358638e-01,1.697606053203559451e-01,1.557092945545745510e-01,1.417399907285122884e-01,1.278436260508878375e-01,1.140036114690711061e-01,1.001985351872759084e-01,8.640266384639616604e-02,7.258476176236403066e-02,5.870550088168201980e-02,4.471359079942388570e-02,3.054076359561559359e-02,1.609599827776972067e-02,1.260041319461769694e-03,-1.411736022513362075e-02,-3.021279628193791061e-02,-4.720933550448742216e-02,-6.525159436542445068e-02,-8.436940253387349709e-02,-1.043803959976008083e-01,-1.248139873954232787e-01,-1.449266384143220732e-01,-1.638555277484544659e-01,-1.808653139377555397e-01,-1.955542844828782600e-01,-2.079076630203975651e-01,-2.182019830739628519e-01,-2.268510673675379896e-01,-2.342780465916385335e-01,-2.408447499267045433e-01,-2.468294923450145562e-01,-2.524322371576285251e-01,-2.577902234575985552e-01,-2.629946900840110513e-01,-2.681049033604163689e-01,-2.731586670798210048e-01,-2.781797144787936937e-01,-2.831827102062124957e-01,-2.881765516933617599e-01,-2.931665115786590836e-01,-2.981556111582435165e-01,-3.031454923935958945e-01,-3.081369667750853969e-01,-3.131303577276962069e-01,-3.181257120205934208e-01,-3.231229285866270562e-01,-3.281218356177273421e-01,-3.331222355216807984e-01
-4.419478050763867016e-01,-4.154413755582330170e-01,-3.889344981880932250e-01,-3.624270116390073682e-01,-3.359186948182538712e-01,-3.094092441666379534e-01,-2.828982421569615768e-01,-2.563851135368616085e-01,-2.298690645107343555e-01,-2.033489982000302176e-01,-1.768233972012540345e-01,-1.502901606995074302e-01,-1.237463792378975802e-01,-9.718802485774111211e-02,-7.060952822403286644e-02,-4.400320864846637980e-02,-1.735852040967950788e-02,9.338914512331262727e-03,3.610848939492338622e-02,6.297594367886995281e-02,8.997462930795348257e-02,1.171462396247044679e-01,1.445401284407983045e-01,1.722098727384341332e-01,2.002054702723280455e-01,2.285601540150652422e-01,2.572730902083555371e-01,2.862933349339599198e-01,3.155142151984172694e-01,3.447862319673276055e-01,3.739478648133716665e-01,4.028620766351700411e-01,4.314421239014722964e-01,4.596577231492438020e-01,4.875244722424929567e-01,5.150859786933440487e-01,5.423971548349815208e-01,5.695126969343620171e-01,5.964810191939573514e-01,6.233422043531451351e-01,6.501283269821225286e-01,6.768649291393552536e-01,7.035729323931534385e-01,7.302706485067420594e-01,7.569757770231038130e-01,7.837073821829430020e-01,8.104878530702951389e-01,8.373447765776033114e-01,8.643124715975334382e-01,8.914325932869957558e-01,9.187526398013585727e-01,9.463203022768944539e-01,9.741704128357540071e-01,1.002300147401389729e+00,1.030628400495563701e+00,1.058939667086526537e+00,1.086825285334831470e+00,1.113656281562094286e+00,1.138639658705215441e+00,1.160991999037932043e+00,1.180187884242649643e+00,1.196152272945017137e+00,1.209271857253377824e+00,1.220225648636766413e+00,1.229754600665946551e+00,1.238491498581088646e+00,1.246892005372061130e+00,1.255241364739440701e+00,1.263694561059735655e+00,1.272320441213534492e+00,1.281136984981853910e+00,1.290135361224881372e+00,1.299294712816256414e+00,1.308590500963333847e+00,1.317998804177096694e+00,1.327498253156976782e+00,1.337070670528746286e+00,1.346701052544763577e+00,1.356377253517654591e+00,1.366089567138994099e+00,1.375830302623700652e+00,1.385593400149357501e+00,1.395374101566120295e+00,1.405168678016811334e+00,1.414974209556780105e+00,1.424788409442336423e+00
2.900267964638079121e-01,3.016860645120946760e-01,3.133393662873502072e-01,3.249850620465508655e-01,3.366210829623335621e-01,3.482448327567259638e-01,3.598530754429014045e-01,3.714418132156848684e-01,3.830061640759754860e-01,3.945402582508731881e-01,4.060371882105030528e-01,4.174890726392115337e-01,4.288873353960688251e-01,4.402233639509718355e-01,4.514898084789096266e-01,4.626829257370783099e-01,4.738065740127322401e-01,4.848787316116863755e-01,4.959417178726165942e-01,5.070775467935076941e-01,5.184297905365672365e-01,5.302324522853355537e-01,5.428437514515871420e-01,5.567772900979669481e-01,5.727143684663982270e-01,5.914718066551075681e-01,6.138980943832086368e-01,6.406908610230761525e-01,6.721769900445973001e-01,7.081500575016513865e-01,7.478646988663680828e-01,7.902126048498128164e-01,8.339983350374532423e-01,8.781864536528558585e-01,9.220354522371789763e-01,9.651132734493064191e-01,1.007239220092718712e+00,1.048402321366702417e+00,1.088687888649722657e+00,1.128224270579080812e+00,1.167149794472223112e+00,1.205595188926696704e+00,1.243676269122479638e+00,1.281492761494105626e+00,1.319130486073852193e+00,1.356665182924588375e+00,1.394166948485281443e+00,1.431704556580265963e+00,1.469348899756096616e+00,1.507174376910180635e+00,1.545256202082944119e+00,1.583660251116381090e+00,1.622420315164346150e+00,1.661496234259679294e+00,1.700707535649225388e+00,1.739645437449905296e+00,1.777587255610568295e+00,1.813471027207709918e+00,1.846011777495783823e+00,1.874003055395375039e+00,1.896718419298558445e+00,1.914193338872652639e+00,1.927198377627875825e+00,1.936929579860244832e+00,1.944625593676800435e+00,1.951303891120973688e+00,1.957668731619978564e+00,1.964138971955620372e+00,1.970923646371570470e+00,1.978098288249033665e+00,1.985663329253011700e+00,1.993582553481329622e+00,2.001805880327250708e+00,2.010281634109899240e+00,2.018962416583308883e+00,2.027807369892531408e+00,2.036782550866341079e+00,2.045860412651828053e+00,2.055018938794269445e+00,2.064240710025246450e+00,2.073512035302103040e+00,2.082822198715406081e+00,2.092162833195253313e+00,2.101527412909979464e+00,2.110910848728142053e+00,2.120309169423414186e+00
2.135912505875612322e+00,2.116937360919354472e+00,2.097959077445268772e+00,2.078976796106540625e+00,2.059989434166247690e+00,2.040995635045759649e+00,2.021993711220420487e+00,2.002981582905437818e+00,1.983956718040683409e+00,1.964916084284949793e+00,1.945856132322270948e+00,1.926772843672608593e+00,1.907661898223006469e+00,1.888519050930320020e+00,1.869340859141066291e+00,1.850125978555114292e+00,1.830877353700029131e+00,1.811605769926010190e+00,1.792335394768991508e+00,1.773112064312646563e+00,1.754015029835219064e+00,1.735172390720850499e+00,1.716779023563106188e+00,1.699112884313702443e+00,1.682540905939190257e+00,1.667500753737958252e+00,1.654444076093762650e+00,1.643737973531660401e+00,1.635547460025940758e+00,1.629750005668257895e+00,1.625935135356926464e+00,1.623501202674646704e+00,1.621804398667372693e+00,1.620290829169996671e+00,1.618566897385247394e+00,1.616406024439143607e+00,1.613716257688579070e+00,1.610495753485332138e+00,1.606793036764221805e+00,1.602678289832520919e+00,1.598225497379799576e+00,1.593502803709911930e+00,1.588568198155828171e+00,1.583468251759062806e+00,1.578238359796158674e+00,1.572903535266488850e+00,1.567479205697804412e+00,1.561971729303123224e+00,1.556378526675416873e+00,1.550687883482075646e+00,1.544878684831036741e+00,1.538920669040219291e+00,1.532776312211463488e+00,1.526406186031855627e+00,1.519780333462610100e+00,1.512898043454190100e+00,1.505815625123385182e+00,1.498674447548025812e+00,1.491710986087202873e+00,1.485226656013560076e+00,1.479512443518576692e+00,1.474759373359582959e+00,1.471006517126045132e+00,1.468153881252597825e+00,1.466020927102407390e+00,1.464410126936732226e+00,1.463148717497339435e+00,1.462104903697839964e+00,1.461187146729638009e+00,1.460336168877740537e+00,1.459515756854809831e+00,1.458705009801353647e+00,1.457892660488802505e+00,1.457073237927621667e+00,1.456244608150330633e+00,1.455406458887708476e+00,1.454559396768662305e+00,1.453704427650720943e+00,1.452842669880235915e+00,1.451975205587247020e+00,1.451103011574914170e+00,1.450226934555488789e+00,1.449347689890090107e+00,1.448465871777139924e+00,1.447581968112242601e+00,1.446696376362978764e+00
2.616460940377726002e-02,2.161454526945836771e-02,1.706159398058469667e-02,1.250490242745071895e-02,7.943366900315109239e-03,3.375561609951669480e-03,-1.200351608897922209e-03,-5.786736314636561386e-03,-1.038662117112292005e-02,-1.500386974550654319e-02,-1.964338193591470480e-02,-2.431132443732587217e-02,-2.901537952317249230e-02,-3.376498653626921337e-02,-3.857152451628588496e-02,-4.344834083656951701e-02,-4.841046046863707597e-02,-5.347370236114375175e-02,-5.865277366103560652e-02,-6.395771147866918804e-02,-6.938783558735073242e-02,-7.492229159896092450e-02,-8.050659395762159443e-02,-8.603583260735322980e-02,-9.133799073546158831e-02,-9.616519456546719635e-02,-1.002048413436851387e-01,-1.031215558904894081e-01,-1.046291037554311215e-01,-1.045701475235358835e-01,-1.029663350969127478e-01,-1.000106351167275726e-01,-9.600637562579268647e-02,-9.128617661363346014e-02,-8.614630808147862029e-02,-8.081310886505718716e-02,-7.543821902677358415e-02,-7.011051000745074924e-02,-6.487348164973623377e-02,-5.974146149911319092e-02,-5.471202532452554279e-02,-4.977443045163403024e-02,-4.491481627711713803e-02,-4.011910010002672777e-02,-3.537434101790670748e-02,-3.066910202391405840e-02,-2.599310587678903967e-02,-2.133627413070982026e-02,-1.668705117510747155e-02,-1.202973189014663012e-02,-7.340334013836900817e-03,-2.580432583772383423e-03,2.311544752741190138e-03,7.431434742724512751e-03,1.292097626296283969e-02,1.897454859070182853e-02,2.583065543221182980e-02,3.373500326189003001e-02,4.286949612167584994e-02,5.326584303660671094e-02,6.475192568080745392e-02,7.697811401014956201e-02,8.952056518119948236e-02,1.020017698716266519e-01,1.141651951316769720e-01,1.258861044966856357e-01,1.371411335465079206e-01,1.479671432066176906e-01,1.584275595180755503e-01,1.685910942644449628e-01,1.785208420084396785e-01,1.882700647536697247e-01,1.978815922537968119e-01,2.073888606179551397e-01,2.168174974541581257e-01,2.261869248401214560e-01,2.355117642803458700e-01,2.448029844416830803e-01,2.540688023532056694e-01,2.633153744451419143e-01,2.725473187935253949e-01,2.817681063283492549e-01,2.909803523827795835e-01,3.001860333976840711e-01,3.093866478467715564e-01,3.185833357749006667e-01
-9.923424206960522465e-02,-1.003643617161098095e-01,-1.014962642480252419e-01,-1.026304790497747921e-01,-1.037676921085741721e-01,-1.049087911837292275e-01,-1.060549231171546147e-01,-1.072075659480833804e-01,-1.083686186575799210e-01,-1.095405111800912962e-01,-1.107263364280052925e-01,-1.119300038758377219e-01,-1.131564097276201580e-01,-1.144116101816851500e-01,-1.157029691697151336e-01,-1.170392261550308871e-01,-1.184303873796562490e-01,-1.198872780670448418e-01,-1.214204965821328586e-01,-1.230383839853665673e-01,-1.247434850224822950e-01,-1.265269028934241369e-01,-1.283601138670550090e-01,-1.301845232361248383e-01,-1.319007015119121329e-01,-1.333619327574008528e-01,-1.343794000990540805e-01,-1.347460962562597730e-01,-1.342797447919395759e-01,-1.328720979345945907e-01,-1.305219074574902050e-01,-1.273335301682512188e-01,-1.234824053422490381e-01,-1.191666502398749938e-01,-1.145664828555710002e-01,-1.098223521407593883e-01,-1.050305628015053006e-01,-1.002494325340946846e-01,-9.550922071283995951e-02,-9.082167158048762290e-02,-8.618746046919990855e-02,-8.160129964361549637e-02,-7.705508454878789992e-02,-7.253959897977514670e-02,-6.804522600356342765e-02,-6.356198234008982040e-02,-5.907907310473167750e-02,-5.458407385536243744e-02,-5.006179558105475907e-02,-4.549288556057350802e-02,-4.085228623233490286e-02,-3.610786049602131981e-02,-3.121986235406236029e-02,-2.614254387006427829e-02,-2.082997073417391931e-02,-1.524858371047062115e-02,-9.397905663456588080e-03,-3.336117322771712124e-03,2.801366664216421460e-03,8.808948204323209866e-03,1.445489838931511908e-02,1.954839577310811538e-02,2.399285638768544962e-02,2.779663920686697640e-02,3.104427964758340111e-02,3.385375365231047678e-02,3.634226307512566922e-02,3.860816015493961223e-02,4.072594269326847150e-02,4.274837464105932933e-02,4.471114492580478827e-02,4.663760801555516533e-02,4.854266363723695049e-02,5.043561463483746399e-02,5.232214887439654710e-02,5.420566290939270865e-02,5.608812420807626070e-02,5.797062293556760892e-02,5.985372024678047020e-02,6.173766550982360407e-02,6.362253016153968099e-02,6.550828906173362942e-02,6.739486907880459787e-02,6.928217741053320500e-02,7.117011750636001444e-02,7.305859750714381595e-02
