-0.0839133001,-0.0770430953,-0.0701765306,-0.0633147343,-0.0564591874,-0.0496118343,-0.0427752266,-0.0359527104,-0.0291486693,-0.022368837,-0.0156206975,-0.0089139916,-0.0022613491,0.004320937,0.0108119915,0.017185312,0.0234076724,0.0294381415,0.0352275513,0.0407190314,0.045850666,0.0505619744,0.054806719,0.0585752549,0.0619295102,0.0650511709,0.0682964781,0.0722378436,0.0776572068,0.085453135,0.0964535392,0.1111895003,0.1297380893,0.1517209684,0.1764523041,0.2031459228,0.231085027,0.2597104413,0.2886363627,0.317624632,0.3465453482,0.3753399021,0.4039925433,0.4325110115,0.460914554,0.4892272763,0.5174751143,0.5456852385,0.5738871696,0.6021152365,0.6304122341,0.6588342295,0.6874563624,0.716379094,0.7457334474,0.775682047,0.8064098595,0.8380945605,0.8708431073,0.9045839544,0.9389241296,0.9730262335,1.0056150016,1.035217211,1.0606011678,1.0811863396,1.0971662913,1.1093047175,1.1185901222,1.125953894,1.1321314199,1.1376391392,1.1428098907,1.1478435162,1.1528519176,1.1578925004,1.1629906592,1.1681539731,1.1733807604,1.178665035,1.1839992573,1.1893757811,1.1947875494,1.2002283737,1.205692992,1.211177017,1.2166768378,1.222189507,1.2277126325
0.2164132267,0.2198252363,0.2232383506,0.2266529273,0.2300694422,0.2334885291,0.236911033,0.2403380815,0.2437711798,0.2472123382,0.2506642424,0.2541304787,0.2576158339,0.2611266887,0.2646715323,0.2682616234,0.2719118265,0.2756416365,0.2794763741,0.2834484679,0.2875985986,0.2919762397,0.296638729,0.3016474432,0.3070590311,0.3129094426,0.3191896397,0.325815812,0.3326042204,0.3392683738,0.3454554899,0.3508218334,0.3551188218,0.3582480695,0.3602612258,0.3613147881,0.3616104125,0.3613467068,0.3606922276,0.3597767757,0.3586936786,0.3575066777,0.3562575365,0.3549725985,0.3536677768,0.3523520444,0.3510296803,0.3497015207,0.3483653796,0.3470156849,0.3456422389,0.3442278602,0.3427444892,0.3411471736,0.3393652578,0.3372902943,0.3347611213,0.3315489914,0.327350574,0.3218040986,0.3145498118,0.3053483372,0.2942339236,0.2816211675,0.2682629019,0.2550388802,0.2426900749,0.2316529248,0.2220504512,0.2137852152,0.2066512373,0.200416969,0.1948705485,0.1898371478,0.1851807514,0.1807991844,0.1766172737,0.1725803648,0.1686489594,0.164794574,0.1609966594,0.1572403571,0.1535148872,0.1498123951,0.1461271304,0.1424548613,0.1387924565,0.1351375862,0.131488507
-0.378660863,-0.3571943669,-0.3357272587,-0.3142593581,-0.2927904324,-0.2713201815,-0.2498482199,-0.2283740541,-0.2068970549,-0.1854164247,-0.1639311606,-0.1424400132,-0.1209414469,-0.0994336075,-0.0779143128,-0.056381089,-0.0348312968,-0.0132624144,0.0083274144,0.0299383998,0.0515674569,0.0732055701,0.0948338148,0.1164177773,0.1379005319,0.1591953699,0.1801813077,0.2007066658,0.2206069379,0.2397395348,0.2580278391,0.2754951059,0.2922672156,0.3085392361,0.3245229773,0.3404012608,0.3563044329,0.3723087445,0.3884474195,0.4047251858,0.4211309009,0.437646503,0.4542525241,0.4709310865,0.4876673252,0.5044499574,0.5212714936,0.5381284075,0.5550214654,0.5719563363,0.5889445372,0.6060046744,0.6231637804,0.6404582356,0.6579332173,0.6756387149,0.6936188629,0.7118899998,0.7304027682,0.748987812,0.7672977523,0.7847809248,0.8007396832,0.8145019706,0.8256508642,0.8341771353,0.8404528556,0.8450587382,0.8485887859,0.8515265594,0.8542078157,0.8568373421,0.8595247736,0.8623189449,0.8652335993,0.8682642262,0.8713981359,0.8746200443,0.8779149222,0.8812692748,0.884671574,0.8881122627,0.8915835671,0.8950792407,0.898594303,0.9021248027,0.9056676127,0.9092202616,0.9127807959
0.3005823064,0.3120132979,0.3234399969,0.3348611286,0.3462750426,0.3576796055,0.3690720665,0.3804488885,0.3918055408,0.4031362491,0.4144336999,0.4256887072,0.4368898591,0.4480231857,0.4590719319,0.4700165847,0.4808354159,0.4915059768,0.5020082495,0.5123305464,0.5224797654,0.5324981846,0.5424893673,0.5526553122,0.5633444543,0.5751035665,0.5887144199,0.6051802326,0.6256186442,0.6510389345,0.6820467865,0.7186020242,0.7599734566,0.8049366179,0.8521114686,0.9002712249,0.948512619,0.9962817382,1.0433114612,1.0895308222,1.1349832364,1.1797670538,1.2239982496,1.2677899804,1.3112432903,1.3544445168,1.3974664373,1.4403714056,1.4832155462,1.5260535722,1.5689440229,1.6119547037,1.6551678054,1.6986834629,1.7426191581,1.7871001361,1.8322328422,1.878050147,1.9244171197,1.9708970009,2.0166099342,2.0601733656,2.0998543623,2.1340014068,2.1616133343,2.1827088204,2.1982482379,2.2096964593,2.2185366113,2.225966745,2.2328121976,2.2395713739,2.2465069591,2.2537321708,2.261274782,2.2691187625,2.2772290113,2.2855649431,2.2940873196,2.3027612374,2.3115570582,2.3204503137,2.3294211628,2.3384537001,2.3475352688,2.3566558421,2.3658074959,2.3749839739,2.3841803357
2.1681165296,2.146107848,2.1240988023,2.102089309,2.0800792708,2.0580685774,2.0360571101,2.0140447501,1.9920313965,1.9700169974,1.9480016034,1.9259854561,1.9039691325,1.8819537742,1.8599414487,1.8379357103,1.815942461,1.7939712541,1.7720372383,1.7501639966,1.728387577,1.7067619785,1.6853661431,1.664311897,1.6437510191,1.6238774611,1.6049180497,1.5871035457,1.5706155451,1.5555173302,1.5416958121,1.528851829,1.5165585292,1.5043666313,1.4919055288,1.4789381316,1.4653620459,1.4511770445,1.436443738,1.4212491028,1.4056838261,1.3898301636,1.3737569955,1.3575189994,1.3411577696,1.3247035697,1.3081770052,1.2915902606,1.2749477351,1.2582460099,1.2414731426,1.2246073759,1.2076155131,1.1904515635,1.1730569008,1.1553642698,1.1373095786,1.1188571955,1.1000449307,1.0810503171,1.0622644902,1.0443320771,1.028092144,1.0143800142,1.0037490171,0.9962725657,0.9915569819,0.9889368041,0.9877084243,0.9872850534,0.9872494572,0.9873396479,0.9874091392,0.9873869804,0.9872470527,0.986987525,0.9866182884,0.9861537985,0.9856092795,0.9849988962,0.9843350169,0.9836280495,0.9828865526,0.9821174605,0.981326338,0.980517624,0.9796948464,0.978860804,0.9780177156
-0.0342717001,-0.0369355771,-0.0395999537,-0.0422649925,-0.0449309102,-0.0475979959,-0.0502666358,-0.0529373462,-0.0556108177,-0.058287975,-0.0609700561,-0.0636587189,-0.0663561823,-0.0690654139,-0.0717903752,-0.074536341,-0.0773103059,-0.0801214889,-0.0829819329,-0.0859071672,-0.0889168353,-0.0920350828,-0.0952903054,-0.0987135877,-0.1023348436,-0.1061755166,-0.1102371599,-0.1144869896,-0.118844961,-0.1231807264,-0.1273289636,-0.1311238285,-0.1344400813,-0.1372210897,-0.1394813012,-0.1412868138,-0.1427279163,-0.1438960651,-0.1448704058,-0.145712893,-0.1464687666,-0.1471694117,-0.1478357292,-0.1484811228,-0.1491138076,-0.1497384414,-0.1503571776,-0.1509702541,-0.151576204,-0.1521717386,-0.1527513197,-0.1533064168,-0.1538244433,-0.1542874109,-0.1546704601,-0.1549406969,-0.1550572647,-0.1549743753,-0.1546499402,-0.1540626809,-0.1532382367,-0.1522774541,-0.1513688873,-0.1507632665,-0.1507058666,-0.1513583679,-0.1527576509,-0.1548309223,-0.1574451732,-0.1604563533,-0.1637393997,-0.1671988574,-0.1707677098,-0.1744015392,-0.1780721279,-0.1817621566,-0.1854613329,-0.1891637572,-0.1928662074,-0.1965670544,-0.2002655913,-0.2039616265,-0.2076552405,-0.2113466441,-0.2150360982,-0.2187238696,-0.2224102089,-0.2260953402,-0.2297794586
-0.1639513994,-0.166127674,-0.1683040603,-0.1704805973,-0.1726573376,-0.1748343528,-0.1770117405,-0.1791896342,-0.1813682163,-0.1835477365,-0.1857285378,-0.1879110915,-0.1900960459,-0.1922842932,-0.1944770628,-0.1966760463,-0.1988835695,-0.2011028203,-0.2033381476,-0.2055954395,-0.2078825734,-0.2102099024,-0.212590669,-0.2150411263,-0.2175799686,-0.2202264837,-0.2229967788,-0.2258978192,-0.2289202145,-0.2320326035,-0.2351818431,-0.2383017832,-0.2413285784,-0.2442156416,-0.2469413128,-0.249507323,-0.2519313481,-0.2542384479,-0.2564545141,-0.2586025496,-0.2607012331,-0.2627648639,-0.2648039435,-0.2668259342,-0.2688359619,-0.2708373669,-0.2728320717,-0.2748207561,-0.276802823,-0.2787761142,-0.2807363009,-0.2826758229,-0.2845821928,-0.2864354246,-0.2882043307,-0.2898415442,-0.2912775561,-0.292415135,-0.29312759,-0.2932673488,-0.2926934005,-0.291322214,-0.2891906988,-0.2864958436,-0.2835695303,-0.2807842371,-0.2784414827,-0.2767072513,-0.2756145088,-0.2751065033,-0.2750853117,-0.2754464007,-0.2760966215,-0.2769604453,-0.2779798896,-0.2791118746,-0.2803250062,-0.2815966539,-0.2829105907,-0.2842552003,-0.2856221597,-0.2870054899,-0.2884008804,-0.2898052088,-0.2912162024,-0.2926321979,-0.2940519711,-0.2954746157,-0.296899457
