1.390242744279846301e-02,1.469728481284844450e-03,4.402066962191618642e-04,-1.590916275778438138e-02,-7.294781115056826228e-03,-7.268523808515296204e-03,-3.040750409592419493e-03
1.469728481284844884e-03,2.307535387188420096e-03,1.385377077702023012e-04,-2.814918816580100000e-03,-2.071062732287363810e-03,-1.236679346017856805e-03,-9.341741034040903753e-04
4.402066962191682610e-04,1.385377077702023012e-04,4.567195634571005573e-03,1.813392367919273215e-03,7.847391506722279590e-04,-1.634485432463149684e-03,-5.297291545379905685e-05
-1.590916275778438138e-02,-2.814918816580100000e-03,1.813392367919273215e-03,3.324120346737043791e-02,9.633829836157375981e-03,9.456533745708451191e-03,4.281722641146926307e-03
-7.294781115056826228e-03,-2.071062732287363810e-03,7.847391506722279590e-04,9.633829836157382920e-03,9.158093659852876295e-03,5.004234022687810597e-03,2.424149211422609897e-03
-7.268523808515297939e-03,-1.236679346017856805e-03,-1.634485432463149684e-03,9.456533745708456395e-03,5.004234022687809730e-03,8.079531401031675789e-03,2.388012058573535899e-03
-3.040750409592416457e-03,-9.341741034040903753e-04,-5.297291545379825047e-05,4.281722641146928042e-03,2.424149211422609029e-03,2.388012058573536767e-03,1.615223575238621326e-03
