1.187292242816745738e-02,1.256986454174779250e-03,3.147485836807098871e-04,-1.350455584951976325e-02,-6.258831422670706884e-03,-6.203488001021047887e-03,-2.604492338232864378e-03
1.256986454174779467e-03,1.961974999405839779e-03,1.145305092020440041e-04,-2.385242761472223475e-03,-1.731447381697781562e-03,-1.047627658197845812e-03,-7.906918943124172485e-04
3.147485836807153081e-04,1.145305092020440041e-04,4.619793903833050580e-03,1.786721656226674358e-03,3.419607821303588904e-04,-1.281184807017563335e-03,-6.843400023654841349e-07
-1.350455584951976325e-02,-2.385242761472223475e-03,1.786721656226674358e-03,2.830806220598744080e-02,8.161211215737996724e-03,8.081203230982879002e-03,3.656794160695833913e-03
-6.258831422670706884e-03,-1.731447381697781562e-03,3.419607821303588904e-04,8.161211215738003663e-03,8.917072547731474605e-03,4.415107910984308534e-03,2.175017267227870917e-03
-6.203488001021049622e-03,-1.047627658197845812e-03,-1.281184807017563335e-03,8.081203230982882471e-03,4.415107910984307667e-03,6.931200881517853712e-03,2.063356865308828194e-03
-2.604492338232861342e-03,-7.906918943124172485e-04,-6.843400023648065086e-07,3.656794160695835214e-03,2.175017267227870050e-03,2.063356865308828628e-03,1.398011497564001287e-03
