4.009450777216034059e-03,1.588000224220502193e-03,-1.381107106587129113e-04,-1.566494925321757241e-03,5.324885874396399158e-04,3.935052909778592387e-03,3.435731625066668158e-03
1.588000224220501976e-03,6.760039788268048730e-03,-3.106501223983655201e-04,2.515759401952135971e-04,2.754982073578904692e-03,1.279254406701358163e-02,6.918425909812091733e-03
-1.381107106587129926e-04,-3.106501223983654117e-04,2.371246668710446422e-03,9.118757355541784720e-04,1.034137004569353219e-03,-2.848419366659092015e-04,-1.285699337943749113e-03
-1.566494925321761577e-03,2.515759401952139224e-04,9.118757355541742436e-04,4.078797497036198115e-03,2.954749862082659603e-03,2.602088246261346615e-03,-6.933211973672002721e-04
5.324885874396377474e-04,2.754982073578904692e-03,1.034137004569352352e-03,2.954749862082653531e-03,9.448235015689934735e-03,1.183957651385353881e-02,3.563924674411669304e-03
3.935052909778592387e-03,1.279254406701358163e-02,-2.848419366659094183e-04,2.602088246261346615e-03,1.183957651385353881e-02,3.439622296907907800e-02,1.585815630191698272e-02
3.435731625066668158e-03,6.918425909812091733e-03,-1.285699337943748896e-03,-6.933211973672008142e-04,3.563924674411669304e-03,1.585815630191697925e-02,1.098483508481680297e-02
